region	Northern Africa	28	13
region	Western Africa	11	-4
region	Central Africa	0	23
region	Eastern Africa	0	38
region	Southern Africa	-28.479262	24.672713
region	Northern Europe	60	15
region	Western Europe	50	4
region	Eastern Europe	55	25
region	Southern Europe	40	18
region	Caribbean	17.570692	-64.212681
region	Central America	12.865416	-85.207229
region	North America	48.1667	-100.1667
region	South America	-13.083583	-58.470721
region	Western Asia	35	40
region	Central Asia	41.198429	69.966998
region	Southern Asia	23	77
region	Eastern Asia	35	103
region	South-Eastern Asia	5	115
region	Japan Korea	35.845119	136.736386
region	Northern_Africa	28	13
region	Western_Africa	11	-4
region	Central_Africa	0	23
region	Eastern_Africa	0	38
region	Southern_Africa	-28.479262	24.672713
region	Northern_Europe	60	15
region	Western_Europe	50	4
region	Eastern_Europe	55	25
region	Southern_Europe	40	18
region	Caribbean	17.570692	-64.212681
region	Central_America	12.865416	-85.207229
region	North_America	48.1667	-100.1667
region	South_America	-13.083583	-58.470721
region	Western_Asia	35	40
region	Central_Asia	41.198429	69.966998
region	Southern_Asia	23	77
region	Eastern_Asia	35	103
region	South-Eastern_Asia	5	115
region	Japan_Korea	35.845119	136.736386
region	Oceania	-30	145
country	Afghanistan	33	66
country	Albania	41	20
country	Algeria	28.0000272	2.9999825
country	American_Samoa	-14.27806	-170.7025
country	Angola	-11.8775767	17.5691241
country	Anguilla	18.21704	-63.05783
country	Argentina	-34	-64
country	Armenia	40.18111	44.51361
country	Aruba	12.512306	-69.975188
country	Austria	47.2000338	13.199959
country	Azerbaijan	40.37767	49.89201
country	Bahamas	25.04082	-77.37122
country	Bangladesh	24.4768783	90.2932426
country	Belgium	50.6407351	4.66696
country	Belize	17.49952	-88.19756
country	Benin	9.668764	2.284078
country	Bermuda	32.2949	-64.78303
country	Bhutan	27.5142	90.4336
country	Bolivia	-17	-65
country	Bosnia_And_Herzegovina	43.84864	18.35644
country	Botswana	-22.199114	24.017975
country	Brazil	-10.3333332	-53.1999999
country	Brunei	4.5	114.66667
country	Burkina_Faso	12.5	-1.66667
country	Burundi	-3.373056	29.918886
country	Cameroon	6	12.5
country	Canary_Islands	20.407566	-15.60526
country	Cape_Verde	15.11111	-23.61667
country	Cayman_Islands	19.3133	-81.2546
country	Central_African_Republic	7	21
country	Chad	15	19
country	Chile	-31.7613364	-71.3187696
country	Colombia	2.893108	-73.7845142
country	Comoros	-12.2045175	44.2832964
country	Congo	-0.7264326	15.6419155
country	Costa_Rica	10	-84
country	Croatia	45.16667	15.5
country	Cuba	22	-79.5
country	Cyprus	35	33
country	Denmark	56	10
country	Djibouti	11.58901	43.14503
country	Dominica	15.5	-61.33333
country	Dominican_Republic	18.50012	-69.98857
country	East_Timor	-8.5151978	125.8375756
country	Ecuador	-1.3397667	-79.3666964
country	Egypt	26.2540493	29.2675469
country	El_Salvador	13.68935	-89.18718
country	Eritrea	15.9500319	37.9999668
country	Estonia	59	26
country	Ethiopia	9	39.5
country	Fiji	-18.1239695	179.0122737
country	French_Guiana	4.93333	-52.33333
country	French_Polynesia	-17.6797	-149.4068
country	Gabon	-0.8999694	11.6899699
country	Gambia	13.5	-15.5
country	Georgia	41.99998	43.4999
country	Grenada	12.11667	-61.66667
country	Guadeloupe	16.265	-61.551
country	Guam	13.4443	144.7937
country	Guatemala	15.6356088	-89.8988086
country	Guinea	9.945587	-9.696645
country	Guinea_Bissau	12.042637	-14.949526
country	Guyana	5	-59
country	Haiti	19.1399952	-72.3570971
country	Honduras	15.2	-86.2419
country	Hong_Kong	22.3964	114.1095
country	Hungary	47.1625	19.5033
country	Iceland	64.9841821	-18.1059012
country	Indonesia	-5	120
country	Iran	32	53
country	Iraq	33	44
country	Ireland	53	-8
country	Israel	31.5	34.75
country	Italy	42.6384261	12.674297
country	Ivory_Coast	7.539989	-5.54708
country	Jamaica	18.1096	-77.2975
country	Jordan	31.1667049	36.941628
country	Kenya	-1.286389	36.817223
country	Kosovo	42.602636	20.902977
country	Kuwait	29.3117	47.4818
country	Kyrgyzstan	41.5	75
country	Latvia	56.8796	24.6032
country	Lebanon	33.88894	35.49442
country	Lesotho	-29.609988	28.233608
country	Liberia	6.428055	-9.429499
country	Libya	25	17
country	Lithuania	55	24
country	Luxembourg	49.61167	6.13
country	Malawi	-13.550995	34.124594
country	Maldives	3.2028	73.2207
country	Mali	18	-2
country	Malta	35.9375	14.3754
country	Marshall_Islands	7.1315	171.1845
country	Martinique	14.6415	-61.0242
country	Mauritania	21.00789	-10.940835
country	Mauritius	-20.2	57.5
country	Mayotte	-12.821908	45.143906
country	Mexico	23.6345	-102.5528
country	Micronesia	6.924	158.162
country	Moldova	47.41281	28.565826
country	Monaco	43.7333	7.4167
country	Mongolia	46.8250388	103.8499736
country	Montenegro	42.5	19.3
country	Morocco	31.791702	-7.09262
country	Mozambique	-18.665695	35.529562
country	Namibia	-22	17
country	Nauru	-0.5477	166.9209
country	Nepal	28.394857	84.124008
country	Netherlands	52.1326	5.2913
country	New_Caledonia	-20.9043	165.618
country	New_Zealand	-40.9006	174.886
country	Nicaragua	12.865416	-85.207229
country	Niger	18	9
country	Nigeria	10	8
country	North_Korea	40	127
country	Northern_Mariana_Islands	15.21233	145.7545
country	Norway	64	11
country	Oman	21	57
country	Pakistan	30	70
country	Palau	7.51498	134.58252
country	Palestine	32	35.25
country	Panama	9	-80
country	Papua_New_Guinea	-6	147
country	Paraguay	-23	-58
country	Peru	-10	-76
country	Philippines	13	122
country	Poland	52	20
country	Portugal	39.5	-8
country	Puerto_Rico	18.25	-66.5
country	Qatar	25.5	51.25
country	Romania	46	25
country	Rwanda	-2	30
country	Saint_Helena	-15.95	-5.7
country	Saint_Kitts_And_Nevis	17.33333	-62.75
country	Saint_Lucia	13.88333	-60.96667
country	Saint_Pierre_And_Miquelon	46.83333	-56.33333
country	Saint_Vincent_And_The_Grenadines	13.25	-61.2
country	Samoa	-13.7586	-172.1046
country	San_Marino	43.9333	12.45
country	Sao_Tome_And_Principe	0.3333	6.7333
country	Saudi_Arabia	25	45
country	Serbia	44	21
country	Seychelles	-4.58333	55.66667
country	Sierra_Leone	8.5	-11.5
country	Slovakia	48.66667	19.5
country	Slovenia	46.11667	14.81667
country	Solomon_Islands	-8	159
country	Somalia	10	49
country	South_Africa	-29	24
country	South_Sudan	8	30
country	Sri_Lanka	7	81
country	Sudan	15	30
country	Suriname	4	-56
country	Swaziland	-26.5	31.5
country	Sweden	62	15
country	Syria	35	38
country	Tajikistan	39	71
country	Timor_Leste	-8.5	125.8333
country	Togo	8	1.1667
country	Tonga	-20	-175
country	Trinidad_And_Tobago	11	-61
country	Tunisia	34	9
country	Turkey	39	35
country	Turkmenistan	40	60
country	Tuvalu	-8	178
country	Uganda	1	32
country	Ukraine	49	32
country	United_Arab_Emirates	24	54
country	United_Kingdom	54	-4
country	Uruguay	-33	-56
country	Uzbekistan	41	64
country	Vanuatu	-16	167
country	Venezuela	8	-66
country	Western_Sahara	24.5	-13
country	Yemen	15	48
country	Zambia	-15	30
country	Zimbabwe	-20	30
country	USA	38	-97
place	Alabama	33.2588817	-86.8295336
place	Alaska	64.4459613	-149.6809089
place	Arizona	34.395342	-111.7632754
place	Arkansas	35.2048883	-92.4479107
place	California	36.7014631	-118.7559973
place	Colorado	38.7251776	-105.6077166
place	Connecticut	41.6500201	-72.7342162
place	Delaware	38.6920451	-75.4013314
place	Florida	27.7567667	-81.4639834
place	Georgia	32.3293809	-83.1137365
place	Hartford	41.7637	-72.6851
place	Idaho	44.0682019	-114.7420408
place	Illinois	40.0417	-89.1965
place	Indiana	39.8494	-86.2583
place	Iowa	41.878	-93.0977
place	Kansas	38.5003	-98.5006
place	Louisiana	30.9843	-91.9623
place	Maine	45.2538	-69.4455
place	Maryland	39.0458	-76.6413
place	Massachusetts	42.4072	-71.3824
place	Michigan	44.3148	-85.6024
place	Minnesota	46.7296	-94.6859
place	Mississippi	32.3547	-89.3985
place	Missouri	37.9643	-91.8318
place	Montana	46.8797	-110.3626
place	Nebraska	41.4925	-99.9018
place	Nevada	38.8026	-116.4194
place	New_Hampshire	43.1939	-71.5724
place	New_Jersey	40.0583	-74.4057
place	New_Mexico	34.5199	-105.8701
place	New_York	40.7128	-74.006
place	North_Carolina	35.7596	-79.0193
place	North_Dakota	47.5515	-101.002
place	Ohio	40.4173	-82.9071
place	Oklahoma	35.4676	-97.5164
place	Oregon	43.8041	-120.5542
place	Pennsylvania	41.2033	-77.1945
place	South_Carolina	33.8361	-81.1637
place	South_Dakota	43.9695	-99.9018
place	Tennessee	35.5175	-86.5804
place	Texas	31.9686	-99.9018
place	Utah	39.32098	-111.093731
place	Vermont	44.5588	-72.5778
place	Virginia	37.4316	-78.6569
place	Washington	47.7511	-120.7401
place	West_Virginia	38.5976	-80.4549
place	Wisconsin	43.7844	-88.7879
place	Wyoming	43.076	-107.2903
place	Los_Angeles	34.0522	-118.2437
country	Canada	61.0666922	-107.991707
place	Toronto	43.65107	-79.347015
place	Moose_Factory	51.2586	-80.6097
place	Victoria	48.4284	-123.3656
place	Quebec	52.9399159	-73.5491361
place	Puerto_Rico	18.2208	-66.5901
place	Iquitos	3.7465	-73.2538
place	Lima	-12.0464	-77.0428
place	Asunción	-25.2637	-57.5759
place	Guatemala	15.783471	-90.230759
place	French_Guiana	4.003988	-52.999998
place	Pará	-4	-53
place	Colombia	4.570868	-74.297333
place	Peru	-9.19	-75.0152
place	Piura	-5.1944909	-80.6328226
place	Pacasmayo	-7.4167	-79.5667
place	Algiers	36.7538	3.0588
place	Baghdad	33.3152	44.3661
place	Cairo	30.0444	31.2357
place	Libya	26.3351	17.2283
place	Manama	26.2235	50.5876
place	Port_Sudan	19.6	37.2167
place	Rabat	34.020882	-6.84165
place	Tripoli	32.8872	13.1916
place	Boke	10.952242	-14.2760634
place	Bombali	9.2388372	-12.1148023
place	Bomi	6.7177856	-10.7881765
place	Bong	6.9622195	-9.7134458
place	Bonthe	7.5292766	-12.5131865
place	Bo	7.9620654	-11.7366498
place	Conakry	9.5171253	-13.6999234
place	Coyah	9.7090404	-13.3889559
place	Douala	4.0511	9.7679
place	Dubreka	9.7889586	-13.5171217
place	Forecariah	9.4300088	-13.0833858
place	Fria	10.363036	-13.5811849
place	Gbarpolu	7.2681564	-10.381477
place	Grand_Bassa	6.1640621	-9.8956689
place	Grand_Cape_Mount	6.7521571	-11.0839227
place	Grand_Gedeh	5.8801495	-8.0349574
place	Grand_Kru	4.6072993	-8.2310975
place	Juba	4.8594	31.582
place	Labé	11.3	12.2833
place	Liberia	6.428055	-9.429499
place	Monrovia	6.4281	-9.4295
place	Mount_Barclay	6.45	-10.6167
place	Assaba	16.52	-11.4
place	Sierra_Leone	8.4606	-11.7799
place	Togo	8.6195	0.8248
place	Kinshasa	-4.4419	15.2663
place	Yaounde	3.848	11.5021
place	Beyla	8.6898481	-8.6483449
place	Oueme	6.6378	2.4845
place	Zinder	13.8072	8.9886
country	Tanzania	-6	35
place	Zanzibar	-6.1659	39.2026
country	Madagascar	-20	47
place	Mahatalaky	-25.5154	45.2061
place	Tsaratanana	-16.8	47.633333
country	Ghana	8.0300284	-1.080027
place	Accra	5.6037	-0.187
country	Senegal	14	-14
place	Tambacounda	13.7744882	-13.6546467
place	Kaffrine	14.1077336	-15.551792
place	Kaolack	14.1525	-16.0725
place	Diourbel	14.4416	-15.3623
place	Dakar	14.6928	-17.4467
place	Thies	14.789	-16.926
place	Saint_Louis	16.002	-16.4897
place	Georgia_(Asia)	42.3154	43.3569
country	Cambodia	13	105
place	Kampong_Som	10.6128	103.473
place	Kratie	12.5	106.0333
place	Banteay_Meanchey	13.6672	102.8966
place	Battambang	13.0957	103.2022
place	Kampong_Cham	12.0005	105.4638
place	Kampong_Chhnang	12.2451	104.6664
place	Kampong_Speu	11.4566	104.5203
place	Kampong_Thom	12.7112	104.8888
place	Kandal	11.3282	105.2036
place	Kep	10.4896	104.3493
place	Phnom_Penh	11.5625	104.916
place	Pailin	12.8477	102.6015
place	Preah_Vihear	13.7872	104.9744
place	Prey_Veng	11.4862	105.325
place	Siem_Reap	13.3618	103.8601
place	Svay_Reang	11.0796	105.6249
place	Takeo	11.9905	104.7977
place	Ta_Khmao	11.5335	104.9837
country	Laos	19.8563	102.4955
place	Savannakhet	16.5501	104.75
country	China	35.000074	104.999927
place	Anhnui	31.8612	117.283
place	Anhui	31.8612	117.283
place	Bei_Jing	39.9042	116.4074
place	Beijing	39.9042	116.4074
place	Beijng	39.9042	116.4074
place	Changchun	43.8799	125.3245
place	Changsha	28.2282	112.9388
place	Chengdu	30.5728	104.0668
place	Chongqing	29.563	106.5516
place	Dong_Nai	10.9725	106.9487
place	Dongnai	10.94	106.81
place	Dalian	38.914	121.6147
place	Enshi	30.2722	109.4703
place	Fujian	26.2324	117.6331
place	Fujian_Province	26.1	119.3
place	Fuyang	32.8901	115.8142
place	Gaogang	32.0413	119.5227
place	Gansu	36.0611	103.8343
place	Guangzhou	23.1291	113.2644
place	Guangdong	23.379	113.7633
place	Guangxi	23.8337	108.7881
place	Guizhou	26.6	106.7
place	Haikou	20.044	110.1999
place	Hainan	19.5664	109.9497
place	Hangzhou	30.2741	120.1551
place	Harbin	45.8038	126.5355
place	Hebei	37.8957	114.9042
place	Heilongjiang	47.862	127.7615
place	Henan	34.2904	113.3824
place	Hubei	30.9756	112.2707
place	Huizhou	23.0974	114.4064
place	Hunan	27.6102	111.7084
place	Inner_Mongolia	40.8211	111.7656
place	Jiangjin	29.42	106.9075
place	Jiangsu	32.0617	118.7632
place	Jiangxi	27.6092	115.7221
place	Jidezheng	24.2933	109.4172
place	Jilin	43.8379	126.5496
place	Jilin_Province	43.6667	126.2
place	Jinan	36.6512	118.1815
place	Jiujiang	29.7048	116.0028
place	Jiangyin	31.91	120.263
place	Kunming	25.0389	102.7183
place	Lanzhou	36.0611	103.8343
place	Liaoning	41.8354	123.4376
place	Nanchang	28.6829	115.8582
place	Nanjing	32.0603	118.7969
place	Nantong	32.066	120.874
place	Nanyang	32.9908	112.5283
place	Ningbo	29.8696	121.5443
place	Ningxia	38.471	106.274
place	Qingdao	36.0683	120.3826
place	Qinhai	35.4998	96.2025
place	Qinghai	35.4998	96.2025
place	Shaanxi	34.2646	108.9462
place	Shandong	36.3416	118.1498
place	Shanghai	31.2304	121.4737
place	Shanhai	31.2304	121.4737
place	Shanxi	37.8699	113.3466
place	Shannxi	37.8699	113.3466
place	Shan’xi	35.0992	110.04
place	Shenyang	41.8057	123.4315
