region	Northern Africa	28	13
place	Shenzhen	22.5431	114.0579
place	Sichuan	30.6532	104.0665
place	Taixing	32.1687	120.0142
place	Taizhou	32.4933	119.9017
place	Tianjin	39.3434	117.3616
place	Tongxiang	30.6302	120.5651
place	Wenzhou	27.9949	120.699
place	Wuhan	30.5928	114.3055
place	Xiamen	24.4798	118.0894
place	Xi’an	34.3416	108.9398
place	Xinhui	22.456	113.0482
place	Xinjiang	42.5246	84.2484
place	Xiangyang	32.009	112.1224
place	Xianghe	39.7642	117.0056
place	Yancheng	33.3851	120.1492
place	Yantai	37.4638	121.4479
place	Yunnan	24.357	102.709
place	Yuyao	30.0491	121.1546
place	Yn	24.357	102.709
place	Yunnan_Province	24.357	102.709
place	Zhaotong_Prefecture	27.3105	106.9225
place	Zhoutong_Prefecture	27.3105	106.9225
place	Zhejiang	29.1832	120.0934
place	Zhuhai	22.276	113.5678
country	India	22.3511148	78.6677428
place	Andaman_Islands	11.7401	92.6586
place	Chennai	13.0827	80.2707
place	Kolkata	22.5726	88.3639
place	Maharashtra_State	19.7515	75.7139
place	Maharashtra	19.7515	75.7139
place	Mumbai	19.076	72.8777
place	Mumbai_City	19.076	72.8777
place	Mumbai_City,_Maharashtra_State	19.076	72.8777
place	Odisha	20.9517	85.0985
place	Kandaldal	17.5155	76.9571
place	Kolhapur	16.705	74.2433
place	Kerala	10.8505	76.2711
place	Pune	18.5204	73.8567
country	Japan	35.68536	139.75309
place	Aichi	35.1802	136.9066
place	Aichi_Prefecture	35.1802	136.9066
place	Hiroshima	34.3852	132.4553
place	Hokkaido	43.2203	142.8635
place	Isehara	35.3936	139.3149
place	Kobe	34.6937	135.5023
place	Kyoto	35.0116	135.7681
place	Miyagi	38.2682	140.8694
place	Nagoya	35.1815	136.9066
place	Okinawa	26.5	128
place	Osaka	34.6937	135.5023
place	Osaka_City	34.6937	135.5023
place	Osaka_Prefecture	34.6937	135.5023
place	Sagamihara	35.5533	139.3544
place	Sapporo	43.0618	141.3545
place	Shizuoka	34.9756	138.3828
place	Tokyo	35.6828	139.7595
place	Toyama	36.6953	137.213
place	Yamagata	38.2554	140.3392
place	Yamanashi	35.6568	138.5979
country	Malaysia	4.2105	101.9758
place	Gailai	13.3937	107.3136
place	Johor	1.4854	103.7618
place	Kaohsiung	22.6273	120.3014
place	Kedah	6.1187	100.3607
place	Kelantan	6.1253	102.2364
place	Kuala_Lumpur	3.139	101.6869
place	Melaka	2.1896	102.25
place	Pahang	3.935	102.441
place	Penang	5.4164	100.3327
place	Peninsular	4.2105	101.9758
place	Peninsular_Malaysia	4.2105	101.9758
place	Pingtung_County	22.4628	120.4971
place	Pulau_Pinang	5.4163932	100.3326799
place	Sabah	5.9787	116.0753
place	Sarawak	1.5533	110.3592
place	Selangor	3.0738	101.5183
place	Terengganu	5.346	103.1409
country	Singapore	1.36667	103.8
place	Jurong	31.9454	119.602
country	Myanmar	21	96
place	Yangon	16.8409	96.1735
country	South_Korea	37	127.5
country	Korea	37	127.5
place	Seoul	37.5665	126.978
place	Wonju	37.3422	127.9202
place	Gwangju	35.1595	126.8526
country	Thailand	15	100
place	Bangkok	13.754	100.5014
place	Chiang_Mai	18.7883	98.9858
place	Chiang_Rai	19.9086	99.833
place	Hat_Yai	7.0084	100.4767
place	Kanchanaburi	14.0228	99.5328
place	Lampang	18.2888	99.4931
place	Mukdahan	16.5453	104.7237
place	Nakhon_Pathom	13.8196	100.063
place	Nakhon_Ratchasima	14.9799	102.0977
place	Nakhon_Sawan	15.7047	100.1372
place	Pathum_Thani	14.0109	100.531
place	Phuket	7.8804	98.3923
place	Phrae	18.1432	100.1407
place	Prachuap_Khiri_Khan	11.8037	99.8007
place	Ratchaburi	13.5368	99.8176
place	Surat_Thani	9.1382	99.3216
place	Tak	16.877	99.1256
place	Ubon_Ratchathani	15.2325	104.8547
place	Samut_Sakhon	13.4118	100.2763
place	Phitsanulok	16.8256	100.2661
country	Vietnam	16	106
place	An_Giang	10.3834	105.4399
place	Angiang	10.5411	105.0926
place	Bac_Giang	21.2667	106.2
place	Bacgiang	21.2667	106.2
place	Bac_Lieu	9.285	105.724
place	Baclieu	9.285	105.724
place	Bacninh	21.1861	106.0763
place	Bac_Ninh	21.1861	106.0763
place	Baria-Vungtau	10.3529	107.0943
place	Ba_Ria-Vung_Tau	10.3529	107.0943
place	Baria	10.3529	107.0943
place	Ben_Tre	10.2354	106.3753
place	Bentre	10.2354	106.3753
place	Binh_Duong	11.1849	106.6016
place	Binh_Phuoc	11.7513	106.675
place	Binhphuoc	11.7513	106.675
place	Binh_Thuan	10.9333	108.1
place	Binhduong	10.9833	106.7167
place	Binhthuan	10.9289	108.1019
place	Ca_Mau	9.1755	105.191
place	Camau	9.1755	105.191
place	Cao_Bang	22.8474	106.2894
place	Can_Tho	10.0452	105.7469
place	Cantho	10.0452	105.7469
place	Daklak	12.87	108.11
place	Dak_Lak	12.71	108.2378
place	Danang	16.0544	108.2022
place	Daknong	12.3754	107.6944
place	Dong_Thap	10.5169	105.6323
place	Dongthap	10.5353	105.7177
place	Gialai	13.3937	107.3136
place	Ha_Giang	22.1363	104.9422
place	Ha_Tinh	18.3333	105.9333
place	Haiphong	20.8449	106.6881
place	Hai_Duong	20.9225	106.274
place	Hanoi	21.0285	105.8048
place	Ha_Noi	21.0285	105.8048
place	Ho_Chi_Minh_City	10.8231	106.6297
place	Ho_Chi_Minh	10.8231	106.6297
place	Hochiminh	10.8231	106.6297
place	Hoa_Binh	20.4515	105.345
place	Hau_Giang	9.7888	105.3562
place	Haugiang	9.7663	105.3556
place	Hung_Yen	21.1694	105.6059
place	Hungyen	21.1694	105.6059
place	Kampot	10.611	104.1827
place	Kampong_Chnang	11.4584	104.7217
place	Khanh_Hoa	12.2388	109.1967
place	Khanhhoa	12.2388	109.1967
place	Kien_Giang	10.0092	104.7774
place	Kiengiang	10.0099	104.7958
place	Kontum	14.3718	108.0298
place	Lai_Chau	22.3535	103.6114
place	Lamdong	11.9375	108.4375
place	Long_An	10.7023	106.7066
place	Longan	10.7023	106.7066
place	Luan	14.6349	108.1999
place	Nghe_An	19.0333	105.7569
place	Ninhthuan	11.6739	108.8645
place	Phu_Tho	21.364	105.217
place	Phuyen	13.0952	109.3227
place	Quang_Binh	17.4686	106.6223
place	Quang_Nam	15.5736	108.474
place	Quang_Ngai	15.1204	108.7923
place	Quang_Ninh	20.959	107.1026
place	Quang_Tri	16.75	107.1667
place	Saverne	48.7497	7.3675
place	Soc_Trang	9.602	105.971
place	Soctrang	9.602	105.971
place	South_Viet_Nam	10.8231	106.6297
place	Tay_Ninh	11.3604	106.1813
place	Tayninh	11.315	106.1388
place	Thanh_Hoa	20.0561	105.213
place	Thanhhoa	20.0561	105.213
place	Thái_Nguyên	21.5859	105.848
place	Thainguyen	21.5859	105.848
place	Thừa_Thiên-Huế	16.4674	107.59
place	Tien_Giang	10.3092	106.3374
place	Tiengiang	10.4032	106.348
place	Tiengiang	10.4032	106.348
place	Tien_Giang	10.3092	106.3374
place	Tp_Hcm	10.8231	106.6297
place	Tra_Vinh	9.9347	106.3439
place	Travinh	9.9347	106.3439
place	Tuyên_Quang	21.823	105.2152
place	Vinh_Long	10.2483	105.9577
place	Vinhlong	10.2537	105.9731
place	Vinh_Yen	21.3085	105.6048
place	Vinhphuc	21.3204	105.6037
place	Vinh_Phuc	21.3204	105.6037
place	Vung_Tau	10.4114	107.1362
place	Ximen	23.1352	113.2466
place	Yunlin	23.7092	120.4317
country	Taiwan	23.6978	120.9605
place	Tainan	22.9999	120.227
place	Taoyuan	24.9936	121.2961
place	Taipei	25.033	121.5654
place	Taichung	24.1477	120.6736
place	Taiwan	23.6978	120.9605
country	Australia	-24.7761085	134.755
place	Auckland	-36.8485	174.7633
place	Line_Islands	1.8508	-157.363
place	Riau_Islands	0.9167	104.45
place	Waikato	-37.7833	175.2833
place	Sydney	-33.8688	151.2093
place	Perth	-31.9505	115.8605
place	Great_Britain	53.4808	-2.2426
place	Queen_Mary_Hospital	22.3035	114.1795
place	Copenhagen	55.6867	12.5701
place	Copenhague	55.6761	12.5683
place	Estonia	58.5953	25.0136
place	Helsinki	60.1695	24.9354
place	Helsinki-Uusimaa	60.218	24.812
place	Iceland	64.9631	19.0208
place	Lithuania	55.1694	23.8813
place	Ljubljana	46.05	14.5069
place	Latvia	56.9494	24.1052
place	Riga	56.946	24.1059
place	Oslo	59.9139	10.7522
place	Sweden	60.1282	18.6435
place	Belgrade	44.8176	20.4633
place	Bucharest	44.4268	26.1025
place	Budapest	47.4979	19.0402
country	Belarus	53	28
place	Minsk	53.9	27.5667
place	Edinburgh	55.9533	-3.1883
place	Poland	51.9194	19.1451
place	Bialystok	53.1325	23.1686
country	Russia	55.751244	37.618423
place	Bashkortostan	54.7131	55.938
place	Birobidzhan	48.7804	132.9116
place	Ekaterinburg	56.8389	60.6057
place	Irkutsk_Region	52.047	103.497
place	Kataysk	56.29	62.583
place	Rostov-Na-Donu	47.2357137	39.701505
place	Saint-Petersburg	59.9342802	30.3350986
place	St._Petersburg	59.9342802	30.3350986
place	Surgut	61.253	73.396
place	Pskov	57.8194	28.3318
place	Pscov	57.8194	28.3318
country	Bulgaria	42.6073975	25.4856617
place	Sofia	42.6977	23.3219
country	Greece	39	22
place	Thessaloniki	40.6401	22.9444
place	Andorra	42.5078	1.5211
country	Spain	40	-4
place	Barcelona	41.3829	2.1774
place	Barcelona_(Cochin)	48.8315	2.3328
place	Valencia	39.46975	-0.37739
place	Vigo	42.2406	-8.7207
place	Madrid	40.4168	-3.7038
place	Catalunya	41.5912	1.5209
place	Italy	41.8719	12.5674
place	Rome	41.9028	12.4964
place	Monaco	43.7333	7.4167
place	Rijnstate	51.9844	5.8987
place	Glasgow	55.8642	-4.2518
place	Catalonia	41.5912	1.5209
country	Finland	63.2467777	25.9209164
place	Turku	60.4518	22.2666
place	Seinajoki	62.7903	22.8405
place	Tampere	61.4978	23.761
place	Brussels	50.8503	4.3517
place	Limassol	34.68	33.0333
place	Luxembourg	49.8153	6.1296
country	Switzerland	47	8
place	Geneva	46.2043907	6.1431577
place	Lausanne	46.5197	6.6333
country	France	46.603354	1.8883335
place	Aix-Les-Bains	45.6889	5.9156
place	Ajaccio	41.9192	8.7386
place	Amiens	49.8942	2.2957
place	Anger	47.478419	-0.563166
place	Angers	47.478419	-0.563166
place	Annecy	45.8992	6.1294
place	Annonay	45.2415	4.6706
place	Aubagne	43.2924	5.5703
place	Auvergne-Rhone-Alpes	45.764	4.8357
place	Bagnols-Sur-Ceze	44.1593	4.6172
place	Bagnolet	48.8667	2.4167
place	Bayonne	43.4929	-1.4748
place	Bellegarde-Sur-Valserine	46.1086	5.8228
place	Besançon	47.2379	6.0241
place	Bischheim	48.6114	7.7517
place	Boigny-Sur-Bionne	47.9333	2.0167
place	Bondues	50.6917	3.0961
place	Bordeaux	44.8378	-0.5792
place	Bourg-En-Bresse	46.2057	5.2259
place	Brest	48.3904	-4.4861
place	Caen	49.1829	-0.3707
place	Chambery	45.5646	5.9178
place	Chamilly	47.0221	4.8392
place	Chamalieres	45.7797	3.0633
place	Charnay_Les_Macon	46.2425	4.8317
place	Clamart	48.8014	2.2616
place	Clermont-Ferrand	45.7772	3.087
place	Combs_La_Ville	48.6656	2.5743
place	Combs-La-Ville	48.6656	2.5743
place	Corbeil-Essonnes	48.6131	2.4832
place	Cournon-D'auvergne	45.7439	3.1965
place	Craponne	45.7584	4.825
place	Dieppe	49.9225	1.0783
place	Dijon	47.322	5.0415
place	Doullens	50.1533	2.3433
place	Essey_Les_Nancy	48.6903	6.2022
place	Essey-Les-Nancy	48.6903	6.2022
place	Etampes	48.4347	2.1534
place	Fuveau	43.4064	5.429
place	Grand_Est	48.5796	7.75
place	Grasse	43.6667	6.9167
place	Grenoble	45.1885	5.7245
place	Hauts_De_France	50.6292	3.0573
place	Hery-Sur-Alby	45.8125	6.0167
place	Ile_De_France	48.8499	2.637
place	La-Garenne-Colombes	48.9089	2.2428
place	La_Gareene_Colombes	48.9089	2.2428
place	Lagny-Sur-Marne	48.8765	2.7074
place	Lagny-Sur-Marne	48.8765	2.7074
place	Le_Mans	48.0061	0.1996
place	L'isle-D'espagnac	45.6667	0.1833
place	Lyon	45.764	4.8357
place	Maromme	49.4711	1.0458
place	Marquette-Lez-Lille	50.6654	3.0352
place	Maubeuge	50.2849	3.9737
place	Meylan	45.2096	5.7755
place	Metz	49.1193	6.1757
place	Mirecourt	48.3	6.1333
place	Montardon	43.3511	-0.3706
place	Montesson	48.9417	2.1416
place	Montpellier	43.6108	3.8767
place	Montreuil	48.8641	2.4435
place	Nancy	48.6921	6.1844
place	Nantes	47.2184	-1.5536
place	Nogent_Sur_Marne	48.85	2.54
place	Nogent-Sur-Marne	48.8414	2.4825
place	Orlean	47.9029	1.9092
place	Orleans	47.9029	1.9092
place	Paris	48.8566	2.3522
place	Paris_(Cochin)	48.8315	2.3328
place	Paris_Fr	48.8566	2.3522
place	Plouguernevel	48.2333	-3.1833
place	Plerin	48.5314	-2.7666
place	Poitiers	46.5802	0.3404
place	Pont_L'eveque	49.2782	0.1939
place	Pont-L'eveque	49.2782	0.1939
place	Provence_Alpes_Cote_D'azur	43.9352	6.0679
place	Puteaux	48.8824	2.2464
place	Reims	49.2583	4.0317
place	Rennes	48.1173	-1.6778
place	Riom	45.8942	3.1128
place	Rosny-Sous-Bois	48.8708	2.4824
place	Rouen	49.4431	1.0993
place	Saint_Sebastien	43.3111	-1.986
place	Saint-Brieuc	48.5146	-2.7653
place	Saint-Malo	48.6493	-2.0257
place	Saint-Tropez	43.2708	6.6417
place	Saint-Maur-Des-Fossés	48.7989	2.4729
place	Saint-Maur-Des-Fosses	48.7989	2.4729
place	Sagamihara	35.5533	139.3544
place	Saverne	48.7497	7.3675
place	Soyaux	45.6583	0.1923
place	St_Maur_Des_Fosses	48.7989	2.4729
place	St-Germain-En-Laye	48.8983	2.0939
place	St-Germain-En-Laye	48.8983	2.0939
place	St-Saure-Des-Fosses	48.7989	2.4729
place	St-Sebastien-Sur-Loire	47.1941	-1.5267
place	St-Sebastien-Sur-Loire	47.1941	-1.5267
place	Toulon	43.1242	5.928
place	Toulouse	43.6045	1.4442
place	Versailles	48.8049	2.1204
place	Verrieres_Le_Buisson	48.7511	2.2925
place	Verrieres-Le-Buisson	48.7511	2.2925
place	Vichy	46.4302	3.4029
place	Villeneuve_Les_Avignon	43.9616	4.7981
place	Villeneuve-Les-Avignon	43.9616	4.7981
place	Volvic	45.7594	3.268
place	Vienna	48.2082	16.3738
place	Lower_Austria	48.2	15.65
place	Styria	47.0167	15.4167
country	Czech_Republic	49.8175	15.473
country	Czechia	49.8175	15.473
place	Olomouc	49.5956	17.2518
place	Liberec	50.767	15.058
place	Plzeň	49.7475	13.3773
country	Germany	51.0834196	10.4234469
place	Baden-Wurttemberg	48.6616	9.3501
place	Baden-Württemberg	48.6616033	9.3501346
place	Baden-Wuerttemberg	48.6616033	9.3501346
place	Thuringia	50.9698	11.0215
place	Berlin	52.52	13.405
place	Brandenburg	52.3843683	13.0587501
place	Cologne	50.9412	6.9583
place	Düsseldorf	51.225	6.7742
place	Frankfurt	50.1109	8.6821
place	Germany	51.1657	10.4515
place	Hanover	52.3759	9.732
place	Jena	50.927	11.5898
place	Kiel	54.3213	10.1344
place	Muenster	51.9607	7.6261
place	Stuttgart	48.7758	9.1829
place	Chemnitz	50.8278	12.9214
place	Southern_Germany	48.1351	11.582
place	Northrhine-Westphalia	51.4332	7.6616
place	Lower_Saxony	52.007	9.849
place	Mecklenburg_Western	53.6333	13.8
place	Rhineland_Palatinate	49.7468	7.162
place	Ulm	48.4011	9.9876
